7;10;2020;22;1;Uruguay;2
6;10;2020;10;0;Uruguay;2
5;10;2020;23;0;Uruguay;2
4;10;2020;25;0;Uruguay;2
3;10;2020;36;0;Uruguay;2
2;10;2020;15;0;Uruguay;2
1;10;2020;13;0;Uruguay;2
30;9;2020;23;1;Uruguay;2
29;9;2020;2;0;Uruguay;2
28;9;2020;10;0;Uruguay;2
27;9;2020;31;0;Uruguay;2
26;9;2020;8;0;Uruguay;2
25;9;2020;13;0;Uruguay;2
24;9;2020;12;1;Uruguay;2
23;9;2020;7;0;Uruguay;2
22;9;2020;10;0;Uruguay;2
21;9;2020;13;0;Uruguay;2
20;9;2020;14;0;Uruguay;2
19;9;2020;14;0;Uruguay;2
18;9;2020;20;1;Uruguay;2
17;9;2020;29;0;Uruguay;2
16;9;2020;15;0;Uruguay;2
15;9;2020;4;0;Uruguay;2
14;9;2020;28;0;Uruguay;2
13;9;2020;7;0;Uruguay;2
12;9;2020;14;0;Uruguay;2
11;9;2020;18;0;Uruguay;2
10;9;2020;29;0;Uruguay;2
9;9;2020;19;0;Uruguay;2
8;9;2020;14;0;Uruguay;2
7;9;2020;10;0;Uruguay;2
6;9;2020;16;0;Uruguay;2
5;9;2020;17;1;Uruguay;2
4;9;2020;10;0;Uruguay;2
3;9;2020;15;0;Uruguay;2
2;9;2020;16;0;Uruguay;2
1;9;2020;10;0;Uruguay;2
31;8;2020;15;0;Uruguay;2
30;8;2020;14;1;Uruguay;2
29;8;2020;5;0;Uruguay;2
28;8;2020;8;0;Uruguay;2
27;8;2020;7;0;Uruguay;2
26;8;2020;3;1;Uruguay;2
25;8;2020;6;0;Uruguay;2
24;8;2020;6;0;Uruguay;2
23;8;2020;5;0;Uruguay;2
22;8;2020;10;1;Uruguay;2
21;8;2020;13;1;Uruguay;2
20;8;2020;8;0;Uruguay;2
19;8;2020;28;0;Uruguay;2
18;8;2020;17;2;Uruguay;2
17;8;2020;6;0;Uruguay;2
16;8;2020;13;0;Uruguay;2
15;8;2020;12;1;Uruguay;2
14;8;2020;16;0;Uruguay;2
13;8;2020;8;0;Uruguay;2
12;8;2020;21;0;Uruguay;2
11;8;2020;11;0;Uruguay;2
10;8;2020;18;0;Uruguay;2
9;8;2020;10;0;Uruguay;2
8;8;2020;7;0;Uruguay;2
7;8;2020;9;0;Uruguay;2
6;8;2020;9;0;Uruguay;2
5;8;2020;9;1;Uruguay;2
4;8;2020;5;0;Uruguay;2
3;8;2020;8;1;Uruguay;2
2;8;2020;14;0;Uruguay;2
1;8;2020;21;0;Uruguay;2
31;7;2020;6;0;Uruguay;2
30;7;2020;19;0;Uruguay;2
29;7;2020;16;0;Uruguay;2
28;7;2020;10;1;Uruguay;2
27;7;2020;18;0;Uruguay;2
26;7;2020;8;0;Uruguay;2
25;7;2020;25;0;Uruguay;2
24;7;2020;24;0;Uruguay;2
23;7;2020;21;1;Uruguay;2
22;7;2020;32;0;Uruguay;2
21;7;2020;10;0;Uruguay;2
20;7;2020;10;0;Uruguay;2
19;7;2020;7;1;Uruguay;2
18;7;2020;28;1;Uruguay;2
17;7;2020;0;0;Uruguay;2
16;7;2020;12;0;Uruguay;2
15;7;2020;8;0;Uruguay;2
14;7;2020;2;0;Uruguay;2
13;7;2020;1;1;Uruguay;2
12;7;2020;1;1;Uruguay;2
11;7;2020;8;0;Uruguay;2
10;7;2020;3;0;Uruguay;2
9;7;2020;9;0;Uruguay;2
8;7;2020;5;0;Uruguay;2
7;7;2020;4;1;Uruguay;2
6;7;2020;1;0;Uruguay;2
5;7;2020;3;0;Uruguay;2
4;7;2020;5;0;Uruguay;2
3;7;2020;4;0;Uruguay;2
2;7;2020;7;1;Uruguay;2
1;7;2020;4;0;Uruguay;2
30;6;2020;3;0;Uruguay;2
29;6;2020;5;1;Uruguay;2
28;6;2020;5;0;Uruguay;2
27;6;2020;12;0;Uruguay;2
26;6;2020;5;0;Uruguay;2
25;6;2020;17;1;Uruguay;2
24;6;2020;3;0;Uruguay;2
23;6;2020;6;0;Uruguay;2
22;6;2020;17;0;Uruguay;2
21;6;2020;6;1;Uruguay;2
20;6;2020;3;0;Uruguay;2
19;6;2020;1;0;Uruguay;2
18;6;2020;0;0;Uruguay;2
17;6;2020;1;1;Uruguay;2
16;6;2020;0;0;Uruguay;2
15;6;2020;1;0;Uruguay;2
14;6;2020;0;0;Uruguay;2
13;6;2020;0;0;Uruguay;2
12;6;2020;0;0;Uruguay;2
11;6;2020;1;0;Uruguay;2
10;6;2020;1;0;Uruguay;2
9;6;2020;0;0;Uruguay;2
8;6;2020;0;0;Uruguay;2
7;6;2020;11;0;Uruguay;2
6;6;2020;2;0;Uruguay;2
5;6;2020;4;0;Uruguay;2
4;6;2020;2;0;Uruguay;2
3;6;2020;1;0;Uruguay;2
2;6;2020;2;1;Uruguay;2
1;6;2020;2;0;Uruguay;2
31;5;2020;5;0;Uruguay;2
30;5;2020;5;0;Uruguay;2
29;5;2020;8;0;Uruguay;2
28;5;2020;14;0;Uruguay;2
27;5;2020;2;0;Uruguay;2
26;5;2020;18;0;Uruguay;2
25;5;2020;5;0;Uruguay;2
24;5;2020;11;2;Uruguay;2
23;5;2020;4;0;Uruguay;2
22;5;2020;3;0;Uruguay;2
21;5;2020;8;0;Uruguay;2
20;5;2020;1;0;Uruguay;2
19;5;2020;3;0;Uruguay;2
18;5;2020;1;1;Uruguay;2
17;5;2020;1;0;Uruguay;2
16;5;2020;8;0;Uruguay;2
15;5;2020;5;0;Uruguay;2
14;5;2020;2;0;Uruguay;2
13;5;2020;6;0;Uruguay;2
12;5;2020;4;0;Uruguay;2
11;5;2020;5;1;Uruguay;2
10;5;2020;8;0;Uruguay;2
9;5;2020;10;1;Uruguay;2
8;5;2020;11;0;Uruguay;2
7;5;2020;3;0;Uruguay;2
6;5;2020;13;0;Uruguay;2
5;5;2020;2;0;Uruguay;2
4;5;2020;3;0;Uruguay;2
3;5;2020;4;0;Uruguay;2
2;5;2020;5;0;Uruguay;2
1;5;2020;13;2;Uruguay;2
30;4;2020;5;0;Uruguay;2
29;4;2020;5;0;Uruguay;2
28;4;2020;14;0;Uruguay;2
27;4;2020;10;1;Uruguay;2
26;4;2020;33;2;Uruguay;2
25;4;2020;6;0;Uruguay;2
24;4;2020;8;0;Uruguay;2
23;4;2020;6;0;Uruguay;2
22;4;2020;8;2;Uruguay;2
21;4;2020;7;0;Uruguay;2
20;4;2020;11;1;Uruguay;2
19;4;2020;9;0;Uruguay;2
18;4;2020;6;0;Uruguay;2
17;4;2020;9;0;Uruguay;2
16;4;2020;10;1;Uruguay;2
15;4;2020;11;0;Uruguay;2
14;4;2020;7;0;Uruguay;2
13;4;2020;12;1;Uruguay;2
12;4;2020;7;0;Uruguay;2
11;4;2020;13;0;Uruguay;2
10;4;2020;7;0;Uruguay;2
9;4;2020;9;0;Uruguay;2
8;4;2020;6;1;Uruguay;2
7;4;2020;4;0;Uruguay;2
6;4;2020;17;1;Uruguay;2
5;4;2020;19;1;Uruguay;2
4;4;2020;12;0;Uruguay;2
3;4;2020;18;2;Uruguay;2
2;4;2020;11;1;Uruguay;2
1;4;2020;6;0;Uruguay;2
31;3;2020;29;0;Uruguay;2
30;3;2020;36;1;Uruguay;2
29;3;2020;21;0;Uruguay;2
28;3;2020;0;0;Uruguay;2
27;3;2020;21;0;Uruguay;2
26;3;2020;28;0;Uruguay;2
25;3;2020;27;0;Uruguay;2
24;3;2020;4;0;Uruguay;2
23;3;2020;23;0;Uruguay;2
22;3;2020;25;0;Uruguay;2
21;3;2020;16;0;Uruguay;2
20;3;2020;15;0;Uruguay;2
19;3;2020;29;0;Uruguay;2
18;3;2020;21;0;Uruguay;2
17;3;2020;21;0;Uruguay;2
16;3;2020;2;0;Uruguay;2
15;3;2020;6;0;Uruguay;2
6;12;2020;0;0;Uzbekistan;3
5;12;2020;0;0;Uzbekistan;3
4;12;2020;161;0;Uzbekistan;3
3;12;2020;337;1;Uzbekistan;3
2;12;2020;0;0;Uzbekistan;3
1;12;2020;224;2;Uzbekistan;3
30;11;2020;461;1;Uzbekistan;3
29;11;2020;0;0;Uzbekistan;3
28;11;2020;0;0;Uzbekistan;3
27;11;2020;182;1;Uzbekistan;3
26;11;2020;188;1;Uzbekistan;3
25;11;2020;192;1;Uzbekistan;3
24;11;2020;230;1;Uzbekistan;3
23;11;2020;337;0;Uzbekistan;3
22;11;2020;0;0;Uzbekistan;3
21;11;2020;209;1;Uzbekistan;3
20;11;2020;213;1;Uzbekistan;3
19;11;2020;210;2;Uzbekistan;3
18;11;2020;204;1;Uzbekistan;3
17;11;2020;201;0;Uzbekistan;3
16;11;2020;563;4;Uzbekistan;3
15;11;2020;0;0;Uzbekistan;3
14;11;2020;63;1;Uzbekistan;3
13;11;2020;220;2;Uzbekistan;3
12;11;2020;224;2;Uzbekistan;3
11;11;2020;146;1;Uzbekistan;3
10;11;2020;239;3;Uzbekistan;3
9;11;2020;421;4;Uzbekistan;3
8;11;2020;228;2;Uzbekistan;3
7;11;2020;0;0;Uzbekistan;3
6;11;2020;360;2;Uzbekistan;3
5;11;2020;226;3;Uzbekistan;3
4;11;2020;299;3;Uzbekistan;3
3;11;2020;98;1;Uzbekistan;3
2;11;2020;101;2;Uzbekistan;3
1;11;2020;427;5;Uzbekistan;3
31;10;2020;86;1;Uzbekistan;3
30;10;2020;229;2;Uzbekistan;3
29;10;2020;276;3;Uzbekistan;3
28;10;2020;272;3;Uzbekistan;3
27;10;2020;285;4;Uzbekistan;3
26;10;2020;280;3;Uzbekistan;3
25;10;2020;389;5;Uzbekistan;3
24;10;2020;178;1;Uzbekistan;3
23;10;2020;298;3;Uzbekistan;3
22;10;2020;325;4;Uzbekistan;3
21;10;2020;273;1;Uzbekistan;3
20;10;2020;307;4;Uzbekistan;3
19;10;2020;306;4;Uzbekistan;3
18;10;2020;540;5;Uzbekistan;3
17;10;2020;100;1;Uzbekistan;3
16;10;2020;309;3;Uzbekistan;3
15;10;2020;316;4;Uzbekistan;3
14;10;2020;325;2;Uzbekistan;3
13;10;2020;436;5;Uzbekistan;3
12;10;2020;204;2;Uzbekistan;3
11;10;2020;552;5;Uzbekistan;3
10;10;2020;220;2;Uzbekistan;3
9;10;2020;217;2;Uzbekistan;3
8;10;2020;562;5;Uzbekistan;3
7;10;2020;397;4;Uzbekistan;3
6;10;2020;87;2;Uzbekistan;3
5;10;2020;438;4;Uzbekistan;3
4;10;2020;645;4;Uzbekistan;3
3;10;2020;322;3;Uzbekistan;3
2;10;2020;457;1;Uzbekistan;3
1;10;2020;478;3;Uzbekistan;3
30;9;2020;451;5;Uzbekistan;3
29;9;2020;475;3;Uzbekistan;3
28;9;2020;640;6;Uzbekistan;3
27;9;2020;491;4;Uzbekistan;3
26;9;2020;496;3;Uzbekistan;3
25;9;2020;299;2;Uzbekistan;3
24;9;2020;616;2;Uzbekistan;3
23;9;2020;560;3;Uzbekistan;3
22;9;2020;702;5;Uzbekistan;3
21;9;2020;554;6;Uzbekistan;3
20;9;2020;982;10;Uzbekistan;3
19;9;2020;259;2;Uzbekistan;3
18;9;2020;609;6;Uzbekistan;3
17;9;2020;609;6;Uzbekistan;3
16;9;2020;584;5;Uzbekistan;3
15;9;2020;572;6;Uzbekistan;3
14;9;2020;578;6;Uzbekistan;3
13;9;2020;544;6;Uzbekistan;3
12;9;2020;571;7;Uzbekistan;3
11;9;2020;767;7;Uzbekistan;3
10;9;2020;603;6;Uzbekistan;3
9;9;2020;450;6;Uzbekistan;3
8;9;2020;332;6;Uzbekistan;3
7;9;2020;299;5;Uzbekistan;3
6;9;2020;478;7;Uzbekistan;3
5;9;2020;93;2;Uzbekistan;3
4;9;2020;365;7;Uzbekistan;3
3;9;2020;170;3;Uzbekistan;3
2;9;2020;376;4;Uzbekistan;3
1;9;2020;343;5;Uzbekistan;3
31;8;2020;348;6;Uzbekistan;3
30;8;2020;350;6;Uzbekistan;3
29;8;2020;340;5;Uzbekistan;3
28;8;2020;418;5;Uzbekistan;3
27;8;2020;405;6;Uzbekistan;3
26;8;2020;284;7;Uzbekistan;3
25;8;2020;560;9;Uzbekistan;3
24;8;2020;248;4;Uzbekistan;3
23;8;2020;467;7;Uzbekistan;3
22;8;2020;406;6;Uzbekistan;3
21;8;2020;459;6;Uzbekistan;3
20;8;2020;606;5;Uzbekistan;3
19;8;2020;660;5;Uzbekistan;3
18;8;2020;1156;12;Uzbekistan;3
17;8;2020;0;0;Uzbekistan;3
16;8;2020;693;5;Uzbekistan;3
15;8;2020;690;5;Uzbekistan;3
14;8;2020;724;5;Uzbekistan;3
13;8;2020;622;5;Uzbekistan;3
12;8;2020;670;6;Uzbekistan;3
11;8;2020;725;6;Uzbekistan;3
10;8;2020;623;6;Uzbekistan;3
9;8;2020;738;5;Uzbekistan;3
8;8;2020;650;6;Uzbekistan;3
7;8;2020;740;6;Uzbekistan;3
6;8;2020;755;6;Uzbekistan;3
5;8;2020;764;6;Uzbekistan;3
4;8;2020;722;6;Uzbekistan;3
3;8;2020;788;6;Uzbekistan;3
2;8;2020;736;6;Uzbekistan;3
1;8;2020;746;6;Uzbekistan;3
31;7;2020;686;5;Uzbekistan;3
30;7;2020;703;5;Uzbekistan;3
29;7;2020;663;5;Uzbekistan;3
28;7;2020;686;5;Uzbekistan;3
27;7;2020;594;5;Uzbekistan;3
26;7;2020;573;5;Uzbekistan;3
25;7;2020;667;4;Uzbekistan;3
24;7;2020;455;4;Uzbekistan;3
23;7;2020;360;3;Uzbekistan;3
22;7;2020;581;4;Uzbekistan;3
21;7;2020;624;4;Uzbekistan;3
20;7;2020;537;4;Uzbekistan;3
19;7;2020;533;4;Uzbekistan;3
18;7;2020;547;4;Uzbekistan;3
17;7;2020;562;4;Uzbekistan;3
16;7;2020;494;4;Uzbekistan;3
15;7;2020;421;4;Uzbekistan;3
14;7;2020;679;3;Uzbekistan;3
13;7;2020;680;4;Uzbekistan;3
12;7;2020;307;2;Uzbekistan;3
11;7;2020;483;3;Uzbekistan;3
10;7;2020;464;5;Uzbekistan;3
9;7;2020;421;6;Uzbekistan;3
8;7;2020;379;3;Uzbekistan;3
7;7;2020;316;3;Uzbekistan;3
6;7;2020;314;4;Uzbekistan;3
5;7;2020;329;2;Uzbekistan;3
4;7;2020;301;2;Uzbekistan;3
3;7;2020;295;1;Uzbekistan;3
2;7;2020;277;0;Uzbekistan;3
1;7;2020;329;2;Uzbekistan;3
30;6;2020;267;2;Uzbekistan;3
29;6;2020;306;2;Uzbekistan;3
28;6;2020;235;0;Uzbekistan;3
27;6;2020;262;0;Uzbekistan;3
26;6;2020;238;1;Uzbekistan;3
25;6;2020;235;0;Uzbekistan;3
24;6;2020;255;0;Uzbekistan;3
23;6;2020;142;0;Uzbekistan;3
22;6;2020;142;0;Uzbekistan;3
21;6;2020;191;0;Uzbekistan;3
20;6;2020;170;0;Uzbekistan;3
19;6;2020;158;0;Uzbekistan;3
18;6;2020;136;0;Uzbekistan;3
17;6;2020;268;0;Uzbekistan;3
16;6;2020;190;0;Uzbekistan;3
15;6;2020;109;0;Uzbekistan;3
14;6;2020;93;0;Uzbekistan;3
13;6;2020;82;0;Uzbekistan;3
12;6;2020;124;0;Uzbekistan;3
11;6;2020;148;1;Uzbekistan;3
10;6;2020;99;0;Uzbekistan;3
9;6;2020;96;1;Uzbekistan;3
8;6;2020;171;0;Uzbekistan;3
7;6;2020;159;1;Uzbekistan;3
6;6;2020;57;0;Uzbekistan;3
5;6;2020;91;0;Uzbekistan;3
4;6;2020;105;1;Uzbekistan;3
3;6;2020;51;0;Uzbekistan;3
2;6;2020;56;0;Uzbekistan;3
1;6;2020;108;1;Uzbekistan;3
31;5;2020;41;0;Uzbekistan;3
30;5;2020;69;0;Uzbekistan;3
29;5;2020;111;0;Uzbekistan;3
28;5;2020;0;0;Uzbekistan;3
27;5;2020;72;1;Uzbekistan;3
26;5;2020;97;0;Uzbekistan;3
25;5;2020;32;0;Uzbekistan;3
24;5;2020;54;0;Uzbekistan;3
23;5;2020;72;0;Uzbekistan;3
22;5;2020;56;0;Uzbekistan;3
21;5;2020;70;0;Uzbekistan;3
20;5;2020;78;0;Uzbekistan;3
19;5;2020;49;1;Uzbekistan;3
18;5;2020;12;1;Uzbekistan;3
17;5;2020;50;0;Uzbekistan;3
16;5;2020;46;0;Uzbekistan;3
15;5;2020;33;0;Uzbekistan;3
14;5;2020;65;1;Uzbekistan;3
13;5;2020;38;0;Uzbekistan;3
12;5;2020;91;0;Uzbekistan;3
11;5;2020;31;0;Uzbekistan;3
10;5;2020;51;0;Uzbekistan;3
9;5;2020;38;0;Uzbekistan;3
8;5;2020;65;0;Uzbekistan;3
7;5;2020;26;0;Uzbekistan;3
6;5;2020;18;0;Uzbekistan;3
5;5;2020;40;0;Uzbekistan;3
4;5;2020;22;1;Uzbekistan;3
3;5;2020;33;0;Uzbekistan;3
2;5;2020;48;0;Uzbekistan;3
1;5;2020;44;0;Uzbekistan;3
30;4;2020;63;1;Uzbekistan;3
29;4;2020;35;0;Uzbekistan;3
28;4;2020;17;0;Uzbekistan;3
27;4;2020;22;0;Uzbekistan;3
26;4;2020;29;0;Uzbekistan;3
25;4;2020;58;1;Uzbekistan;3
24;4;2020;62;0;Uzbekistan;3
23;4;2020;24;1;Uzbekistan;3
22;4;2020;35;1;Uzbekistan;3
21;4;2020;92;0;Uzbekistan;3
20;4;2020;70;0;Uzbekistan;3
19;4;2020;45;1;Uzbekistan;3
18;4;2020;70;0;Uzbekistan;3
17;4;2020;78;0;Uzbekistan;3
16;4;2020;137;0;Uzbekistan;3
15;4;2020;167;0;Uzbekistan;3
14;4;2020;133;0;Uzbekistan;3
13;4;2020;69;0;Uzbekistan;3
12;4;2020;172;1;Uzbekistan;3
11;4;2020;42;0;Uzbekistan;3
10;4;2020;27;0;Uzbekistan;3
9;4;2020;51;1;Uzbekistan;3
8;4;2020;107;0;Uzbekistan;3
7;4;2020;55;0;Uzbekistan;3
6;4;2020;76;0;Uzbekistan;3
5;4;2020;39;0;Uzbekistan;3
4;4;2020;37;0;Uzbekistan;3
3;4;2020;3;0;Uzbekistan;3
2;4;2020;14;0;Uzbekistan;3
1;4;2020;24;0;Uzbekistan;3
31;3;2020;4;1;Uzbekistan;3
30;3;2020;12;0;Uzbekistan;3
29;3;2020;29;1;Uzbekistan;3
28;3;2020;21;0;Uzbekistan;3
27;3;2020;18;0;Uzbekistan;3
26;3;2020;10;0;Uzbekistan;3
25;3;2020;6;0;Uzbekistan;3
24;3;2020;3;0;Uzbekistan;3
23;3;2020;13;0;Uzbekistan;3
22;3;2020;0;0;Uzbekistan;3
21;3;2020;10;0;Uzbekistan;3
20;3;2020;0;0;Uzbekistan;3
19;3;2020;7;0;Uzbekistan;3
18;3;2020;8;0;Uzbekistan;3
17;3;2020;2;0;Uzbekistan;3
16;3;2020;6;0;Uzbekistan;3
6;12;2020;0;0;Vanuatu;5
5;12;2020;0;0;Vanuatu;5
4;12;2020;0;0;Vanuatu;5
3;12;2020;0;0;Vanuatu;5
2;12;2020;0;0;Vanuatu;5
1;12;2020;0;0;Vanuatu;5
30;11;2020;0;0;Vanuatu;5
29;11;2020;0;0;Vanuatu;5
28;11;2020;0;0;Vanuatu;5
27;11;2020;0;0;Vanuatu;5
26;11;2020;0;0;Vanuatu;5
25;11;2020;0;0;Vanuatu;5
24;11;2020;0;0;Vanuatu;5
23;11;2020;0;0;Vanuatu;5
22;11;2020;0;0;Vanuatu;5
21;11;2020;0;0;Vanuatu;5
20;11;2020;0;0;Vanuatu;5
19;11;2020;0;0;Vanuatu;5
18;11;2020;0;0;Vanuatu;5
17;11;2020;0;0;Vanuatu;5
16;11;2020;0;0;Vanuatu;5
15;11;2020;0;0;Vanuatu;5
14;11;2020;0;0;Vanuatu;5
13;11;2020;0;0;Vanuatu;5
12;11;2020;0;0;Vanuatu;5
11;11;2020;1;0;Vanuatu;5
6;12;2020;300;3;Venezuela;2
5;12;2020;810;8;Venezuela;2
4;12;2020;0;0;Venezuela;2
3;12;2020;446;4;Venezuela;2
2;12;2020;227;4;Venezuela;2
1;12;2020;354;3;Venezuela;2
30;11;2020;516;6;Venezuela;2
29;11;2020;309;4;Venezuela;2
28;11;2020;398;4;Venezuela;2
27;11;2020;0;0;Venezuela;2
26;11;2020;319;4;Venezuela;2
25;11;2020;355;3;Venezuela;2
24;11;2020;308;2;Venezuela;2
23;11;2020;818;5;Venezuela;2
22;11;2020;352;3;Venezuela;2
21;11;2020;0;0;Venezuela;2
20;11;2020;315;3;Venezuela;2
19;11;2020;300;2;Venezuela;2
18;11;2020;311;3;Venezuela;2
17;11;2020;387;4;Venezuela;2
16;11;2020;911;7;Venezuela;2
15;11;2020;301;3;Venezuela;2
14;11;2020;0;0;Venezuela;2
13;11;2020;695;7;Venezuela;2
12;11;2020;0;0;Venezuela;2
11;11;2020;562;8;Venezuela;2
10;11;2020;0;0;Venezuela;2
9;11;2020;578;5;Venezuela;2
8;11;2020;0;0;Venezuela;2
7;11;2020;384;2;Venezuela;2
6;11;2020;821;9;Venezuela;2
5;11;2020;0;0;Venezuela;2
4;11;2020;395;5;Venezuela;2
3;11;2020;380;4;Venezuela;2
2;11;2020;312;3;Venezuela;2
1;11;2020;424;5;Venezuela;2
31;10;2020;309;4;Venezuela;2
30;10;2020;404;5;Venezuela;2
29;10;2020;476;4;Venezuela;2
28;10;2020;353;3;Venezuela;2
27;10;2020;482;4;Venezuela;2
26;10;2020;423;3;Venezuela;2
25;10;2020;424;6;Venezuela;2
24;10;2020;302;5;Venezuela;2
23;10;2020;381;6;Venezuela;2
22;10;2020;391;6;Venezuela;2
21;10;2020;1008;11;Venezuela;2
20;10;2020;0;0;Venezuela;2
19;10;2020;878;11;Venezuela;2
18;10;2020;289;5;Venezuela;2
17;10;2020;0;0;Venezuela;2
16;10;2020;464;6;Venezuela;2
15;10;2020;614;4;Venezuela;2
14;10;2020;635;6;Venezuela;2
13;10;2020;619;7;Venezuela;2
12;10;2020;684;6;Venezuela;2
11;10;2020;757;7;Venezuela;2
10;10;2020;677;6;Venezuela;2
9;10;2020;615;7;Venezuela;2
8;10;2020;608;6;Venezuela;2
7;10;2020;679;7;Venezuela;2
6;10;2020;683;5;Venezuela;2
5;10;2020;1614;10;Venezuela;2
4;10;2020;0;0;Venezuela;2
3;10;2020;791;8;Venezuela;2
2;10;2020;907;7;Venezuela;2
1;10;2020;759;7;Venezuela;2
30;9;2020;835;7;Venezuela;2
29;9;2020;837;8;Venezuela;2
28;9;2020;751;6;Venezuela;2
27;9;2020;667;9;Venezuela;2
26;9;2020;867;10;Venezuela;2
25;9;2020;967;7;Venezuela;2
24;9;2020;986;10;Venezuela;2
23;9;2020;1010;9;Venezuela;2
22;9;2020;787;8;Venezuela;2
21;9;2020;707;8;Venezuela;2
20;9;2020;775;9;Venezuela;2
19;9;2020;890;9;Venezuela;2
18;9;2020;868;10;Venezuela;2
17;9;2020;761;9;Venezuela;2
16;9;2020;1086;8;Venezuela;2
15;9;2020;1029;9;Venezuela;2
14;9;2020;910;8;Venezuela;2
13;9;2020;967;9;Venezuela;2
12;9;2020;840;8;Venezuela;2
11;9;2020;1072;8;Venezuela;2
10;9;2020;1188;8;Venezuela;2
9;9;2020;1213;8;Venezuela;2
8;9;2020;1061;8;Venezuela;2
7;9;2020;1124;8;Venezuela;2
6;9;2020;1192;8;Venezuela;2
5;9;2020;1096;10;Venezuela;2
4;9;2020;994;4;Venezuela;2
3;9;2020;1127;7;Venezuela;2
2;9;2020;1888;10;Venezuela;2
1;9;2020;0;0;Venezuela;2
31;8;2020;922;6;Venezuela;2
30;8;2020;1067;17;Venezuela;2
29;8;2020;981;0;Venezuela;2
28;8;2020;1740;15;Venezuela;2
27;8;2020;0;0;Venezuela;2
26;8;2020;820;6;Venezuela;2
25;8;2020;774;8;Venezuela;2
24;8;2020;607;6;Venezuela;2
23;8;2020;769;6;Venezuela;2
22;8;2020;621;6;Venezuela;2
21;8;2020;699;8;Venezuela;2
20;8;2020;1171;6;Venezuela;2
19;8;2020;895;9;Venezuela;2
18;8;2020;1047;7;Venezuela;2
17;8;2020;1148;5;Venezuela;2
16;8;2020;1226;10;Venezuela;2
15;8;2020;1012;7;Venezuela;2
14;8;2020;1281;12;Venezuela;2
13;8;2020;1150;9;Venezuela;2
12;8;2020;2133;15;Venezuela;2
11;8;2020;0;0;Venezuela;2
10;8;2020;1639;15;Venezuela;2
9;8;2020;0;0;Venezuela;2
8;8;2020;886;6;Venezuela;2
7;8;2020;981;7;Venezuela;2
6;8;2020;861;8;Venezuela;2
5;8;2020;1232;13;Venezuela;2
4;8;2020;0;0;Venezuela;2
3;8;2020;763;5;Venezuela;2
2;8;2020;869;5;Venezuela;2
1;8;2020;715;6;Venezuela;2
31;7;2020;1288;7;Venezuela;2
30;7;2020;0;0;Venezuela;2
29;7;2020;583;5;Venezuela;2
28;7;2020;525;4;Venezuela;2
27;7;2020;1200;8;Venezuela;2
26;7;2020;0;0;Venezuela;2
25;7;2020;650;5;Venezuela;2
24;7;2020;839;9;Venezuela;2
23;7;2020;0;0;Venezuela;2
22;7;2020;440;4;Venezuela;2
21;7;2020;443;4;Venezuela;2
20;7;2020;408;2;Venezuela;2
19;7;2020;292;3;Venezuela;2
18;7;2020;337;3;Venezuela;2
17;7;2020;426;4;Venezuela;2
16;7;2020;418;4;Venezuela;2
15;7;2020;303;3;Venezuela;2
14;7;2020;242;4;Venezuela;2
13;7;2020;287;4;Venezuela;2
12;7;2020;375;2;Venezuela;2
11;7;2020;431;3;Venezuela;2
10;7;2020;362;5;Venezuela;2
9;7;2020;317;4;Venezuela;2
8;7;2020;282;3;Venezuela;2
7;7;2020;242;4;Venezuela;2
6;7;2020;419;2;Venezuela;2
5;7;2020;213;3;Venezuela;2
4;7;2020;264;2;Venezuela;2
3;7;2020;211;3;Venezuela;2
2;7;2020;230;3;Venezuela;2
1;7;2020;302;3;Venezuela;2
30;6;2020;233;4;Venezuela;2
29;6;2020;167;2;Venezuela;2
28;6;2020;351;1;Venezuela;2
27;6;2020;216;2;Venezuela;2
26;6;2020;198;1;Venezuela;2
25;6;2020;179;3;Venezuela;2
24;6;2020;138;0;Venezuela;2
23;6;2020;130;2;Venezuela;2
22;6;2020;128;0;Venezuela;2
21;6;2020;199;3;Venezuela;2
20;6;2020;107;2;Venezuela;2
19;6;2020;334;1;Venezuela;2
17;6;2020;88;1;Venezuela;2
16;6;2020;84;1;Venezuela;2
15;6;2020;74;1;Venezuela;2
14;6;2020;25;1;Venezuela;2
13;6;2020;65;0;Venezuela;2
12;6;2020;76;0;Venezuela;2
11;6;2020;106;0;Venezuela;2
10;6;2020;159;1;Venezuela;2
9;6;2020;96;0;Venezuela;2
8;6;2020;61;0;Venezuela;2
7;6;2020;171;2;Venezuela;2
6;6;2020;58;0;Venezuela;2
5;6;2020;135;0;Venezuela;2
4;6;2020;133;2;Venezuela;2
3;6;2020;157;1;Venezuela;2
2;6;2020;152;3;Venezuela;2
1;6;2020;51;0;Venezuela;2
31;5;2020;90;0;Venezuela;2
30;5;2020;42;3;Venezuela;2
29;5;2020;82;0;Venezuela;2
28;5;2020;34;0;Venezuela;2
27;5;2020;34;1;Venezuela;2
26;5;2020;56;0;Venezuela;2
25;5;2020;177;0;Venezuela;2
24;5;2020;0;0;Venezuela;2
23;5;2020;62;0;Venezuela;2
22;5;2020;58;0;Venezuela;2
21;5;2020;75;0;Venezuela;2
20;5;2020;131;0;Venezuela;2
19;5;2020;77;0;Venezuela;2
18;5;2020;37;0;Venezuela;2
17;5;2020;45;0;Venezuela;2
16;5;2020;4;0;Venezuela;2
15;5;2020;15;0;Venezuela;2
14;5;2020;17;0;Venezuela;2
